1,20,21.4444,21.4444,21.4444
2,26,21.9,21.49,-3.80703e-270
3,26,22.31,21.572,7.66667
4,31,23.179,21.7327,-1.30378e-310
5,10,21.8611,21.7455,21.4444
6,12,20.875,21.6585,-3.80887e-270
7,24,21.1875,21.6114,21.4444
8,29,21.9687,21.6471,-1.41242e-310
9,15,21.2719,21.6096,40.6667

1,17,25.8889,25.8889,25.8889
2,20,25.3,25.83,-2.71638e-311
3,33,26.07,25.854,7.66667
4,47,28.163,26.0849,-3.79131e-270
5,21,27.4467,26.2211,40.6667
6,23,27.002,26.2992,-1.96904e-236
7,33,27.6018,26.4294,4.94066e-324
8,25,27.3416,26.5207,-6.99715e-251
9,14,26.0075,26.4693,4.94066e-324

1,5,7.66667,7.66667,7.66667
2,9,7.8,7.68,-1.30378e-310
3,3,7.32,7.644,21.4444
4,9,7.488,7.6284,-3.80887e-270
5,6,7.3392,7.59948,21.4444
6,7,7.30528,7.57006,-1.41242e-310
7,13,7.87475,7.60053,40.6667
8,8,7.88728,7.6292,-1.46675e-310
9,9,7.99855,7.66614,0

1,19,21.4444,21.4444,21.4444
2,13,20.6,21.36,-1.41242e-310
3,21,20.64,21.288,40.6667
4,24,20.976,21.2568,-1.46675e-310
5,24,21.2784,21.259,0
6,28,21.9506,21.3281,-1.52107e-310
7,17,21.4555,21.3409,5.51719e-313
8,28,22.11,21.4178,-1.57539e-310
9,19,21.799,21.4559,21.4444

1,26,40.6667,40.6667,40.6667
2,48,41.4,40.74,-1.96904e-236
3,21,39.36,40.602,4.94066e-324
4,75,42.924,40.8342,-6.99715e-251
5,24,41.0316,40.8539,4.94066e-324
6,45,41.4284,40.9114,-4.8893e-311
7,38,41.0856,40.9288,21.4444
8,65,43.477,41.1836,-5.43253e-311
9,24,41.5293,41.2182,25.8889

